,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
5037,"(-3, 2, 2, -2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Contratenor],3,26,5,28
5094,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Contratenor],[Contratenor],64,26,66,28
5197,"(-3, 2, 2, -2, -2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusTenor,40,48,41,49
5219,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],70,74,71,75
5221,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],70,72,71,73
5223,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],70,69,71,70
5226,"(-3, 2, 2, -2, -2)",0.5833333333333333,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,70,49,71,50
5229,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],74,72,75,73
5231,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],74,69,75,70
5234,"(-3, 2, 2, -2, -2)",0.5833333333333333,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,74,49,75,50
5244,"(-3, 2, 2, -2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],72,69,73,70
5247,"(-3, 2, 2, -2, -2)",0.5833333333333333,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,72,49,73,50
5250,"(-3, 2, 2, -2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Bassus],[Bassus],6,77,7,79
5256,"(-3, 2, 2, -2, -2)",0.5833333333333333,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,69,49,70,50
5263,"(-3, 2, 2, -2, -2)",0.75,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,Contratenor,SecundusTenor,49,48,50,49
5267,"(-3, 2, 2, -2, 1)",0.9166666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Contratenor],[Contratenor],26,92,28,94
5285,"(-3, 2, 2, -2, 2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Kyrie,[Superius],[Superius],19,22,20,23
5287,"(-3, 2, 2, -2, 2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Kyrie,[Superius],[Tenor],19,23,20,24
5293,"(-3, 2, 2, -2, 2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Kyrie,[Superius],[Tenor],22,23,23,24
5312,"(-3, 2, 2, -2, 2)",1.0,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,SecundusSuperius,SecundusSuperius,54,61,55,63
5340,"(-3, 2, 2, 1, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Contratenor],[Superius],4,16,5,17
5378,"(-3, 2, 2, 1, -2)",0.6666666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Tenor],[Contratenor],17,113,18,115
5414,"(-3, 2, 2, 1, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],69,111,70,112
5446,"(-3, 2, 2, 1, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],111,2,112,3
5465,"(-3, 2, 2, 1, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,76,9,77,10
5487,"(-3, 2, 2, 2, -3)",0.6666666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Tenor],[Contratenor],17,113,18,115
5495,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Bassus],17,5,18,6
5501,"(-3, 2, 2, 2, -3)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Contratenor],64,69,65,70
5505,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Bassus],64,111,65,112
5512,"(-3, 2, 2, 2, -3)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,64,53,65,54
5535,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],37,37,38,38
5536,"(-3, 2, 2, 2, -3)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],37,51,38,52
5544,"(-3, 2, 2, 2, -3)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],69,111,70,112
5551,"(-3, 2, 2, 2, -3)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Contratenor],SecundusSuperius,69,53,70,54
5583,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],111,2,112,3
5589,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],SecundusSuperius,111,53,112,54
5604,"(-3, 2, 2, 2, -3)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],37,51,38,52
5617,"(-3, 2, 2, 2, -3)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,76,9,77,10
5619,"(-3, 2, 2, 2, -2)",0.25,Missa O gente brunette: Kyrie,Missa O gente brunette: Kyrie,[Contratenor],[Tenor],3,6,4,7
5624,"(-3, 2, 2, 2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Contratenor],[Superius],3,6,4,7
5625,"(-3, 2, 2, 2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Contratenor],[Contratenor],3,22,4,23
5632,"(-3, 2, 2, 2, -2)",0.75,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Contratenor],[Tenor],3,8,4,9
5633,"(-3, 2, 2, 2, -2)",0.25,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Contratenor],[Tenor],3,54,4,55
5655,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Tenor],[Superius],6,6,7,7
5656,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Tenor],[Contratenor],6,22,7,23
5663,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Tenor],[Tenor],6,8,7,9
5664,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Tenor],[Tenor],6,54,7,55
5749,"(-3, 2, 2, 2, -2)",0.6666666666666667,Missa O gente brunette: Gloria,Missa O gente brunette: Credo,[Tenor],[Contratenor],17,113,18,115
5764,"(-3, 2, 2, 2, -2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Bassus],17,5,18,6
5796,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Contratenor],6,22,7,23
5803,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Tenor],6,8,7,9
5804,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Tenor],6,54,7,55
5828,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Tenor],22,8,23,9
5829,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Tenor],22,54,23,55
5849,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Contratenor],34,69,35,70
5857,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],34,111,35,112
5861,"(-3, 2, 2, 2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],34,2,35,3
5887,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],37,51,38,52
5923,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],69,111,70,112
5929,"(-3, 2, 2, 2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],69,14,70,15
5976,"(-3, 2, 2, 2, -2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Tenor],[Tenor],8,54,9,55
6023,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Tenor],[Bassus],78,76,78,77
6024,"(-3, 2, 2, 2, -2)",0.6666666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,78,21,78,22
6025,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,78,9,78,10
6059,"(-3, 2, 2, 2, -2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],111,2,112,3
6075,"(-3, 2, 2, 2, -2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],16,56,17,57
6141,"(-3, 2, 2, 2, -2)",0.6666666666666667,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,76,21,77,22
6142,"(-3, 2, 2, 2, -2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,76,9,77,10
6144,"(-3, 2, 2, 2, -2)",0.6666666666666667,Missa O gente brunette: Agnus Dei,Missa O gente brunette: Agnus Dei,PrimusSuperius,Contratenor,21,9,22,10
6161,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Superius],[Superius],4,33,4,34
6172,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Superius],[Bassus],4,81,4,81
6180,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,4,39,4,39
6196,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Tenor],[Superius],13,38,16,39
6198,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],13,29,16,30
6213,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,13,37,16,39
6215,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Tenor],PrimusTenor,13,68,16,68
6218,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Bassus],[Superius],6,69,7,70
6222,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Bassus],[Tenor],6,17,7,18
6225,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Credo,[Bassus],[Bassus],6,77,7,78
6228,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Bassus],[Superius],6,33,7,34
6232,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],6,32,7,33
6241,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,6,8,7,9
6242,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Bassus],SecundusSuperius,6,55,7,56
6244,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,6,4,7,5
6247,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Kyrie,Missa O gente brunette: Agnus Dei,[Bassus],PrimusTenor,6,39,7,39
6297,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],61,63,62,64
6298,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Contratenor],61,66,62,67
6299,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],61,61,62,62
6300,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Tenor],61,66,62,67
6301,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Sanctus,[Tenor],[Bassus],61,60,62,61
6303,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,61,2,62,3
6306,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Gloria,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,61,2,62,3
6314,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Contratenor],69,43,70,44
6317,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Bassus],69,17,70,18
6318,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Bassus],69,77,70,78
6319,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Superius],[Bassus],69,91,70,92
6322,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Superius],69,38,70,39
6323,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],69,25,70,26
6325,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],69,32,70,33
6326,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Superius],[Contratenor],69,46,70,47
6334,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,69,8,70,9
6335,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,69,55,70,56
6338,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,69,8,70,9
6341,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,69,68,70,68
6402,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],43,77,44,78
6403,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Contratenor],[Bassus],43,91,44,92
6406,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Superius],43,38,44,39
6407,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],43,25,44,26
6409,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],43,32,44,33
6422,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,43,8,44,9
6425,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,43,68,44,68
6427,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Tenor],[Bassus],17,17,18,18
6444,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,17,8,18,9
6445,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],SecundusSuperius,17,55,18,56
6447,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,17,4,18,5
6477,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Bassus],[Bassus],17,77,18,78
6478,"(-3, 2, 2, 2, 2)",0.4166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Bassus],[Bassus],17,91,18,92
6481,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Superius],17,38,18,39
6482,"(-3, 2, 2, 2, 2)",0.4166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],17,25,18,26
6484,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],17,32,18,33
6485,"(-3, 2, 2, 2, 2)",0.4166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],17,46,18,47
6496,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,17,4,18,5
6500,"(-3, 2, 2, 2, 2)",0.9166666666666667,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],PrimusTenor,17,68,18,68
6501,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Credo,[Bassus],[Bassus],77,91,78,92
6504,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Superius],77,38,78,39
6505,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],77,25,78,26
6507,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],77,32,78,33
6508,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],77,46,78,47
6516,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],PrimusSuperius,77,8,78,9
6517,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],SecundusSuperius,77,55,78,56
6520,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],Contratenor,77,8,78,9
6523,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],PrimusTenor,77,68,78,68
6526,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Superius],91,38,92,39
6527,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],91,25,92,26
6529,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],91,32,92,33
6530,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Sanctus,[Bassus],[Contratenor],91,46,92,47
6545,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Credo,Missa O gente brunette: Agnus Dei,[Bassus],PrimusTenor,91,68,92,68
6579,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusSuperius,33,8,34,9
6580,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],SecundusSuperius,33,55,34,56
6585,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,33,39,34,39
6587,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],38,25,39,26
6589,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],38,32,39,33
6590,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Superius],[Contratenor],38,46,39,47
6602,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],Contratenor,38,8,39,9
6605,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Superius],PrimusTenor,38,68,39,68
6607,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],25,32,26,33
6608,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],25,46,26,47
6623,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,25,68,26,68
6641,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],32,46,33,47
6649,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusSuperius,32,8,33,9
6650,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],SecundusSuperius,32,55,33,56
6653,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,32,8,33,9
6656,"(-3, 2, 2, 2, 2)",0.5,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,32,68,33,68
6668,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,46,8,47,9
6671,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusTenor,46,68,47,68
6672,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Contratenor],63,66,64,67
6673,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],63,61,64,62
6674,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],63,66,64,67
6675,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],63,60,64,61
6677,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusSuperius,63,2,64,3
6680,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,63,2,64,3
6686,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],66,61,67,62
6687,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Tenor],66,66,67,67
6688,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Contratenor],[Bassus],66,60,67,61
6690,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],PrimusSuperius,66,2,67,3
6693,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Contratenor],Contratenor,66,2,67,3
6699,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Tenor],61,66,62,67
6700,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],61,60,62,61
6702,"(-3, 2, 2, 2, 2)",0.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],PrimusSuperius,61,2,62,3
6705,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Agnus Dei,[Tenor],Contratenor,61,2,62,3
6711,"(-3, 2, 2, 2, 2)",1.0,Missa O gente brunette: Sanctus,Missa O gente brunette: Sanctus,[Tenor],[Bassus],66,60,67,61
