,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
54672,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,16,85,17,86
54673,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,16,86,17,86
54681,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,162,156
54694,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,130,162,131
54699,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],161,146,162,146
54701,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,12,162,13
54703,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,141,162,141
54708,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],161,63,162,63
54710,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,161,85,162,86
54715,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Sup[erius],161,161,162,162
54716,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Sup[erius],161,161,162,163
54718,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,15,162,17
54720,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,162,156
54725,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,131,162,131
54728,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,133,162,134
54729,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,231,162,231
54733,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,131,162,131
54740,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,121,162,121
54742,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,162,72
54743,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,162,72
54753,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Sup[erius],161,161,162,163
54754,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,8,162,9
54755,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,15,162,17
54756,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,162,156
54757,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,162,156
54759,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,196,162,197
54762,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,131,162,131
54763,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,131,162,132
54765,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,133,162,134
54766,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,231,162,231
54767,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,231,162,232
54769,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,130,162,131
54770,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,131,162,131
54771,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,188,162,189
54774,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],161,146,162,146
54777,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,121,162,121
54778,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,141,162,141
54779,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,162,72
54780,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,162,72
54783,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],161,63,162,63
54785,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,161,85,162,86
54786,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,161,85,162,86
54790,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,8,163,9
54791,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,15,163,17
54792,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,163,156
54793,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,155,163,156
54795,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,161,196,163,197
54798,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,131,163,131
54799,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,131,163,132
54801,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,133,163,134
54802,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,231,163,231
54803,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,161,231,163,232
54805,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,130,163,131
54806,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,131,163,131
54807,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,161,188,163,189
54810,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],161,146,163,146
54813,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,121,163,121
54814,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Altus,161,141,163,141
54815,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,163,72
54816,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Tenor,161,71,163,72
54819,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],161,63,163,63
54821,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,161,85,163,86
54822,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,161,85,163,86
54826,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,8,15,9,17
54828,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,8,155,9,156
54829,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,8,195,9,196
54833,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,8,131,9,131
54835,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,8,131,9,132
54836,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,8,133,9,134
54837,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,8,231,9,231
54839,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,8,231,9,232
54841,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,8,131,9,131
54842,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,8,188,9,189
54848,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,8,121,9,121
54850,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,8,71,9,72
54851,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,8,71,9,72
54858,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,8,86,9,86
54860,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Ave Maria,Altus,Bassus,8,131,9,132
54861,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,15,155,17,156
54862,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,15,155,17,156
54864,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,15,196,17,197
54867,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,15,131,17,131
54868,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,15,131,17,132
54870,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,15,133,17,134
54871,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,15,231,17,231
54872,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,15,231,17,232
54874,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,15,130,17,131
54875,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,15,131,17,131
54876,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,15,188,17,189
54879,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Sup[erius],15,146,17,146
54882,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,15,121,17,121
54883,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,15,141,17,141
54884,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,15,71,17,72
54885,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,15,71,17,72
54888,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],15,63,17,63
54890,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,15,85,17,86
54891,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,15,85,17,86
54895,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,155,155,156,156
54896,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,155,195,156,196
54900,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,131,156,131
54903,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,133,156,134
54904,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,231,156,231
54907,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,155,130,156,131
54908,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,155,131,156,131
54912,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Sup[erius],155,146,156,146
54915,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,155,121,156,121
54916,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,155,141,156,141
54917,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,155,71,156,72
54918,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,155,71,156,72
54921,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],155,63,156,63
54923,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,155,85,156,86
54927,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Altus,Bassus,155,131,156,132
54929,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,155,196,156,197
54932,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,131,156,131
54933,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,131,156,132
54935,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,133,156,134
54936,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,231,156,231
54937,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,155,231,156,232
54939,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,155,130,156,131
54940,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,155,131,156,131
54941,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,155,188,156,189
54944,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Sup[erius],155,146,156,146
54947,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,155,121,156,121
54948,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,155,141,156,141
54949,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,155,71,156,72
54950,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,155,71,156,72
54953,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],155,63,156,63
54955,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,155,85,156,86
54956,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,155,85,156,86
54961,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,195,31,196,32
54970,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,195,130,196,131
54972,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,195,188,196,189
54975,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Sup[erius],195,146,196,146
54979,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,195,141,196,141
54984,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],195,63,196,63
54985,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],195,85,196,86
54986,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Altus,195,85,196,86
54990,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Altus,Bassus,195,131,196,132
54993,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,196,131,197,131
54996,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,196,133,197,134
54997,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Tenor,196,231,197,231
55001,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,196,131,197,131
55008,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Altus,196,121,197,121
55010,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,196,71,197,72
55011,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Tenor,196,71,197,72
55044,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],31,85,32,86
55049,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Bassus,31,131,32,132
55078,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,131,131,132
55080,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,133,131,134
55081,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,231,131,231
55082,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,231,131,232
55084,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,131,130,131,131
55085,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,131,131,131,131
55086,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,131,188,131,189
55089,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Sup[erius],131,146,131,146
55092,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,131,121,131,121
55093,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,131,141,131,141
55094,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,131,71,131,72
55095,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,131,71,131,72
55098,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],131,63,131,63
55100,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,131,85,131,86
55101,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,131,85,131,86
55106,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,133,132,134
55107,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,231,132,231
55108,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,231,132,232
55111,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,131,131,132,131
55118,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,131,121,132,121
55120,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,131,71,132,72
55121,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,131,71,132,72
55122,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Bassus,131,33,132,34
55127,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,131,85,132,86
55134,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,131,231,132,232
55137,"(2, 2, 2, 2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,131,188,132,189
55150,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],131,85,132,86
55153,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,131,86,132,86
55156,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,133,231,134,231
55157,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,133,231,134,232
55159,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,133,130,134,131
55160,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,133,131,134,131
55161,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,133,188,134,189
55164,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Sup[erius],133,146,134,146
55167,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,133,121,134,121
55168,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,133,141,134,141
55169,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,133,71,134,72
55170,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,133,71,134,72
55173,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],133,63,134,63
55175,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,133,85,134,86
55176,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Altus,133,85,134,86
55180,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,231,231,231,232
55182,"(2, 2, 2, 2, 2)",0.6666666666666667,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,231,130,231,131
55183,"(2, 2, 2, 2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,231,131,231,131
55184,"(2, 2, 2, 2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Bassus,231,188,231,189
